EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
4543,TRIPLE,1,1,1,False,-1
4544,DOUBLE,1,1,0,False,-1
4545,TRIPLE,1,1,1,False,-1
4546,SINGLE,1,0,0,False,-1
4547,TRIPLE,1,1,1,False,-1
4548,TRIPLE,1,1,1,False,-1
4549,TRIPLE,1,1,1,False,-1
4550,SINGLE,1,0,0,False,-1
4551,TRIPLE,1,1,1,False,-1
4552,DOUBLE,1,1,0,False,-1
4553,TRIPLE,1,1,1,False,-1
4554,TRIPLE,1,1,1,False,-1
4555,DOUBLE,1,1,0,False,-1
4556,SINGLE,1,0,0,False,-1
4557,TRIPLE,1,1,1,False,-1
4558,DOUBLE,1,1,0,False,-1
4559,DOUBLE,1,1,0,False,-1
4560,TRIPLE,1,1,1,False,-1
4561,TRIPLE,1,1,1,False,-1
4562,SINGLE,1,0,0,False,-1
4563,TRIPLE,1,1,1,False,-1
4564,TRIPLE,1,1,1,False,-1
4565,TRIPLE,1,1,1,False,-1
4566,DOUBLE,1,1,0,False,-1
4567,DOUBLE,1,1,0,False,-1
4568,TRIPLE,1,1,1,False,-1
4569,TRIPLE,1,1,1,False,-1
4570,TRIPLE,1,1,1,False,-1
4571,SINGLE,1,0,0,False,-1
4572,SINGLE,1,0,0,False,-1
4573,DOUBLE,1,1,0,False,-1
4574,TRIPLE,1,1,1,False,-1
4575,TRIPLE,1,1,1,False,-1
4576,TRIPLE,1,1,1,False,-1
4577,TRIPLE,1,1,1,False,-1
4578,DOUBLE,1,1,0,False,-1
4579,DOUBLE,1,1,0,False,-1
4580,DOUBLE,1,1,0,False,-1
4581,TRIPLE,1,1,1,False,-1
4582,TRIPLE,1,1,1,False,-1
4583,TRIPLE,1,1,1,False,-1
4584,TRIPLE,1,1,1,False,-1
4585,TRIPLE,1,1,1,False,-1
4586,DOUBLE,1,1,0,False,-1
4587,DOUBLE,1,1,0,False,-1
4588,SINGLE,1,0,0,False,-1
4589,TRIPLE,1,1,1,False,-1
4590,DOUBLE,1,1,0,False,-1
4591,TRIPLE,1,1,1,False,-1
4592,TRIPLE,1,1,1,False,-1
4593,SINGLE,1,0,0,False,-1
4594,TRIPLE,1,1,1,False,-1
4595,DOUBLE,1,1,0,False,-1
4596,TRIPLE,1,1,1,False,-1
4597,TRIPLE,1,1,1,False,-1
4598,DOUBLE,1,1,0,False,-1
4599,SINGLE,1,0,0,False,-1
4600,TRIPLE,1,1,1,False,-1
4601,DOUBLE,1,1,0,False,-1
4602,TRIPLE,1,1,1,False,-1
4603,DOUBLE,1,1,0,False,-1
4604,TRIPLE,1,1,1,False,-1
4605,DOUBLE,1,1,0,False,-1
4606,DOUBLE,1,1,0,False,-1
4607,DOUBLE,1,1,0,False,-1
4608,TRIPLE,1,1,1,False,-1
4609,TRIPLE,1,1,1,False,-1
4610,TRIPLE,1,1,1,False,-1
4611,TRIPLE,1,1,1,False,-1
4612,DOUBLE,1,1,0,False,-1
4613,TRIPLE,1,1,1,False,-1
4614,DOUBLE,1,1,0,False,-1
4615,SINGLE,1,0,0,False,-1
4616,TRIPLE,1,1,1,False,-1
4617,TRIPLE,1,1,1,False,-1
4618,TRIPLE,1,1,1,False,-1
4619,TRIPLE,1,1,1,False,-1
4620,TRIPLE,1,1,1,False,-1
4621,TRIPLE,1,1,1,False,-1
4622,TRIPLE,1,1,1,False,-1
4623,TRIPLE,1,1,1,False,-1
4624,TRIPLE,1,1,1,False,-1
4625,DOUBLE,1,1,0,False,-1
4626,SINGLE,1,0,0,False,-1
4627,DOUBLE,1,1,0,False,-1
4628,TRIPLE,1,1,1,False,-1
4629,TRIPLE,1,1,1,False,-1
4630,TRIPLE,1,1,1,False,-1
4631,DOUBLE,1,1,0,False,-1
4632,SINGLE,1,0,0,False,-1
4633,TRIPLE,1,1,1,False,-1
4634,TRIPLE,1,1,1,False,-1
4635,TRIPLE,1,1,1,False,-1
4636,TRIPLE,1,1,1,False,-1
4637,DOUBLE,1,1,0,False,-1
4638,TRIPLE,1,1,1,False,-1
4639,TRIPLE,1,1,1,False,-1
4640,TRIPLE,1,1,1,False,-1
4641,TRIPLE,1,1,1,False,-1
4642,TRIPLE,1,1,1,False,-1
4643,TRIPLE,1,1,1,False,-1
4644,SINGLE,1,0,0,False,-1
4645,TRIPLE,1,1,1,False,-1
4646,TRIPLE,1,1,1,False,-1
4647,TRIPLE,1,1,1,False,-1
4648,DOUBLE,1,1,0,False,-1
4649,TRIPLE,1,1,1,False,-1
4650,TRIPLE,1,1,1,False,-1
4651,TRIPLE,1,1,1,False,-1
4652,TRIPLE,1,1,1,False,-1
4653,TRIPLE,1,1,1,False,-1
4654,TRIPLE,1,1,1,False,-1
4655,DOUBLE,1,1,0,False,-1
4656,TRIPLE,1,1,1,False,-1
4657,SINGLE,1,0,0,False,-1
4658,SINGLE,1,0,0,False,-1
4659,TRIPLE,1,1,1,False,-1
4660,TRIPLE,1,1,1,False,-1
4661,TRIPLE,1,1,1,False,-1
4662,SINGLE,1,0,0,False,-1
4663,TRIPLE,1,1,1,False,-1
4664,TRIPLE,1,1,1,False,-1
4665,TRIPLE,1,1,1,False,-1
4666,TRIPLE,1,1,1,False,-1
4667,DOUBLE,1,1,0,False,-1
4668,TRIPLE,1,1,1,False,-1
4669,SINGLE,1,0,0,False,-1
4670,TRIPLE,1,1,1,False,-1
4671,TRIPLE,1,1,1,False,-1
4672,TRIPLE,1,1,1,False,-1
4673,TRIPLE,1,1,1,False,-1
4674,SINGLE,1,0,0,False,-1
4675,DOUBLE,1,1,0,False,-1
4676,DOUBLE,1,1,0,False,-1
4677,DOUBLE,1,1,0,False,-1
4678,TRIPLE,1,1,1,False,-1
4679,DOUBLE,1,1,0,False,-1
4680,TRIPLE,1,1,1,False,-1
4681,TRIPLE,1,1,1,False,-1
4682,DOUBLE,1,1,0,False,-1
4683,TRIPLE,1,1,1,False,-1
4684,DOUBLE,1,1,0,False,-1
4685,DOUBLE,1,1,0,False,-1
4686,SINGLE,1,0,0,False,-1
4687,TRIPLE,1,1,1,False,-1
4688,TRIPLE,1,1,1,False,-1
4689,TRIPLE,1,1,1,False,-1
4690,DOUBLE,1,1,0,False,-1
4691,DOUBLE,1,1,0,False,-1
4692,DOUBLE,1,1,0,False,-1
4693,DOUBLE,1,1,0,False,-1
4694,TRIPLE,1,1,1,False,-1
4695,TRIPLE,1,1,1,False,-1
4696,SINGLE,1,0,0,False,-1
4697,DOUBLE,1,1,0,False,-1
4698,DOUBLE,1,1,0,False,-1
4699,DOUBLE,1,1,0,False,-1
4700,TRIPLE,1,1,1,False,-1
4701,TRIPLE,1,1,1,False,-1
4702,DOUBLE,1,1,0,False,-1
4703,TRIPLE,1,1,1,False,-1
4704,TRIPLE,1,1,1,False,-1
4705,DOUBLE,1,1,0,False,-1
4706,TRIPLE,1,1,1,False,-1
4707,SINGLE,1,0,0,False,-1
4708,TRIPLE,1,1,1,False,-1
4709,DOUBLE,1,1,0,False,-1
4710,TRIPLE,1,1,1,False,-1
4711,DOUBLE,1,1,0,False,-1
4712,TRIPLE,1,1,1,False,-1
4713,DOUBLE,1,1,0,False,-1
4714,DOUBLE,1,1,0,False,-1
4715,DOUBLE,1,1,0,False,-1
4716,TRIPLE,1,1,1,False,-1
4717,DOUBLE,1,1,0,False,-1
4718,TRIPLE,1,1,1,False,-1
4719,DOUBLE,1,1,0,False,-1
4720,TRIPLE,1,1,1,False,-1
4721,TRIPLE,1,1,1,False,-1
4722,DOUBLE,1,1,0,False,-1
4723,TRIPLE,1,1,1,False,-1
4724,TRIPLE,1,1,1,False,-1
4725,DOUBLE,1,1,0,False,-1
4726,TRIPLE,1,1,1,False,-1
4727,TRIPLE,1,1,1,False,-1
4728,SINGLE,1,0,0,False,-1
4729,TRIPLE,1,1,1,False,-1
4730,DOUBLE,1,1,0,False,-1
4731,TRIPLE,1,1,1,False,-1
4732,DOUBLE,1,1,0,False,-1
4733,SINGLE,1,0,0,False,-1
4734,TRIPLE,1,1,1,False,-1
4735,TRIPLE,1,1,1,False,-1
4736,TRIPLE,1,1,1,False,-1
4737,TRIPLE,1,1,1,False,-1
4738,DOUBLE,1,1,0,False,-1
4739,TRIPLE,1,1,1,False,-1
4740,DOUBLE,1,1,0,False,-1
4741,TRIPLE,1,1,1,False,-1
4742,DOUBLE,1,1,0,False,-1
4743,DOUBLE,1,1,0,False,-1
4744,TRIPLE,1,1,1,False,-1
4745,TRIPLE,1,1,1,False,-1
4746,TRIPLE,1,1,1,False,-1
4747,TRIPLE,1,1,1,False,-1
4748,TRIPLE,1,1,1,False,-1
4749,TRIPLE,1,1,1,False,-1
4750,TRIPLE,1,1,1,False,-1
4751,TRIPLE,1,1,1,False,-1
4752,TRIPLE,1,1,1,False,-1
4753,DOUBLE,1,1,0,False,-1
4754,TRIPLE,1,1,1,False,-1
4755,SINGLE,1,0,0,False,-1
4756,DOUBLE,1,1,0,False,-1
4757,TRIPLE,1,1,1,False,-1
4758,TRIPLE,1,1,1,False,-1
4759,SINGLE,1,0,0,False,-1
4760,TRIPLE,1,1,1,False,-1
4761,TRIPLE,1,1,1,False,-1
4762,TRIPLE,1,1,1,False,-1
4763,TRIPLE,1,1,1,False,-1
4764,TRIPLE,1,1,1,False,-1
4765,SINGLE,1,0,0,False,-1
4766,DOUBLE,1,1,0,False,-1
4767,TRIPLE,1,1,1,False,-1
4768,TRIPLE,1,1,1,False,-1
4769,TRIPLE,1,1,1,False,-1
4770,TRIPLE,1,1,1,False,-1
4771,SINGLE,1,0,0,False,-1
4772,TRIPLE,1,1,1,False,-1
4773,DOUBLE,1,1,0,False,-1
4774,TRIPLE,1,1,1,False,-1
4775,TRIPLE,1,1,1,False,-1
4776,SINGLE,1,0,0,False,-1
4777,TRIPLE,1,1,1,False,-1
4778,SINGLE,1,0,0,False,-1
4779,DOUBLE,1,1,0,False,-1
4780,TRIPLE,1,1,1,False,-1
4781,TRIPLE,1,1,1,False,-1
4782,TRIPLE,1,1,1,False,-1
4783,TRIPLE,1,1,1,False,-1
4784,TRIPLE,1,1,1,False,-1
4785,DOUBLE,1,1,0,False,-1
4786,TRIPLE,1,1,1,False,-1
4787,TRIPLE,1,1,1,False,-1
4788,SINGLE,1,0,0,False,-1
4789,TRIPLE,1,1,1,False,-1
4790,DOUBLE,1,1,0,False,-1
4791,TRIPLE,1,1,1,False,-1
4792,TRIPLE,1,1,1,False,-1
4793,TRIPLE,1,1,1,False,-1
4794,SINGLE,1,0,0,False,-1
4795,TRIPLE,1,1,1,False,-1
4796,TRIPLE,1,1,1,False,-1
4797,TRIPLE,1,1,1,False,-1
4798,TRIPLE,1,1,1,False,-1
4799,TRIPLE,1,1,1,False,-1
4800,DOUBLE,1,1,0,False,-1
4801,DOUBLE,1,1,0,False,-1
4802,TRIPLE,1,1,1,False,-1
4803,TRIPLE,1,1,1,False,-1
4804,TRIPLE,1,1,1,False,-1
4805,TRIPLE,1,1,1,False,-1
4806,TRIPLE,1,1,1,False,-1
4807,DOUBLE,1,1,0,False,-1
4808,SINGLE,1,0,0,False,-1
4809,SINGLE,1,0,0,False,-1
4810,DOUBLE,1,1,0,False,-1
4811,TRIPLE,1,1,1,False,-1
4812,DOUBLE,1,1,0,False,-1
4813,TRIPLE,1,1,1,False,-1
4814,SINGLE,1,0,0,False,-1
4815,DOUBLE,1,1,0,False,-1
4816,DOUBLE,1,1,0,False,-1
4817,TRIPLE,1,1,1,False,-1
4818,TRIPLE,1,1,1,False,-1
4819,DOUBLE,1,1,0,False,-1
4820,DOUBLE,1,1,0,False,-1
4821,TRIPLE,1,1,1,False,-1
4822,DOUBLE,1,1,0,False,-1
4823,TRIPLE,1,1,1,False,-1
4824,DOUBLE,1,1,0,False,-1
4825,TRIPLE,1,1,1,False,-1
4826,DOUBLE,1,1,0,False,-1
4827,SINGLE,1,0,0,False,-1
4828,TRIPLE,1,1,1,False,-1
4829,TRIPLE,1,1,1,False,-1
4830,TRIPLE,1,1,1,False,-1
4831,TRIPLE,1,1,1,False,-1
4832,DOUBLE,1,1,0,False,-1
4833,TRIPLE,1,1,1,False,-1
4834,SINGLE,1,0,0,False,-1
4835,DOUBLE,1,1,0,False,-1
4836,TRIPLE,1,1,1,False,-1
4837,DOUBLE,1,1,0,False,-1
4838,SINGLE,1,0,0,False,-1
4839,DOUBLE,1,1,0,False,-1
4840,TRIPLE,1,1,1,False,-1
4841,TRIPLE,1,1,1,False,-1
4842,TRIPLE,1,1,1,False,-1
4843,TRIPLE,1,1,1,False,-1
4844,TRIPLE,1,1,1,False,-1
4845,TRIPLE,1,1,1,False,-1
4846,SINGLE,1,0,0,False,-1
4847,TRIPLE,1,1,1,False,-1
4848,DOUBLE,1,1,0,False,-1
4849,TRIPLE,1,1,1,False,-1
4850,SINGLE,1,0,0,False,-1
4851,DOUBLE,1,1,0,False,-1
4852,TRIPLE,1,1,1,False,-1
4853,DOUBLE,1,1,0,False,-1
4854,TRIPLE,1,1,1,False,-1
4855,DOUBLE,1,1,0,False,-1
4856,DOUBLE,1,1,0,False,-1
4857,DOUBLE,1,1,0,False,-1
4858,TRIPLE,1,1,1,False,-1
4859,TRIPLE,1,1,1,False,-1
4860,TRIPLE,1,1,1,False,-1
4861,SINGLE,1,0,0,False,-1
4862,TRIPLE,1,1,1,False,-1
4863,TRIPLE,1,1,1,False,-1
4864,DOUBLE,1,1,0,False,-1
4865,TRIPLE,1,1,1,False,-1
4866,DOUBLE,1,1,0,False,-1
4867,TRIPLE,1,1,1,False,-1
4868,TRIPLE,1,1,1,False,-1
4869,DOUBLE,1,1,0,False,-1
4870,DOUBLE,1,1,0,False,-1
4871,TRIPLE,1,1,1,False,-1
4872,TRIPLE,1,1,1,False,-1
4873,TRIPLE,1,1,1,False,-1
4874,SINGLE,1,0,0,False,-1
4875,TRIPLE,1,1,1,False,-1
4876,DOUBLE,1,1,0,False,-1
4877,SINGLE,1,0,0,False,-1
4878,TRIPLE,1,1,1,False,-1
4879,TRIPLE,1,1,1,False,-1
4880,TRIPLE,1,1,1,False,-1
4881,TRIPLE,1,1,1,False,-1
4882,TRIPLE,1,1,1,False,-1
4883,DOUBLE,1,1,0,False,-1
4884,DOUBLE,1,1,0,False,-1
4885,DOUBLE,1,1,0,False,-1
4886,TRIPLE,1,1,1,False,-1
4887,TRIPLE,1,1,1,False,-1
4888,SINGLE,1,0,0,False,-1
4889,TRIPLE,1,1,1,False,-1
4890,DOUBLE,1,1,0,False,-1
4891,TRIPLE,1,1,1,False,-1
4892,SINGLE,1,0,0,False,-1
4893,TRIPLE,1,1,1,False,-1
4894,TRIPLE,1,1,1,False,-1
4895,TRIPLE,1,1,1,False,-1
4896,DOUBLE,1,1,0,False,-1
4897,TRIPLE,1,1,1,False,-1
4898,DOUBLE,1,1,0,False,-1
4899,TRIPLE,1,1,1,False,-1
4900,TRIPLE,1,1,1,False,-1
4901,TRIPLE,1,1,1,False,-1
4902,TRIPLE,1,1,1,False,-1
4903,TRIPLE,1,1,1,False,-1
4904,DOUBLE,1,1,0,False,-1
4905,DOUBLE,1,1,0,False,-1
4906,DOUBLE,1,1,0,False,-1
4907,TRIPLE,1,1,1,False,-1
4908,SINGLE,1,0,0,False,-1
4909,TRIPLE,1,1,1,False,-1
4910,TRIPLE,1,1,1,False,-1
4911,TRIPLE,1,1,1,False,-1
4912,TRIPLE,1,1,1,False,-1
4913,DOUBLE,1,1,0,False,-1
4914,DOUBLE,1,1,0,False,-1
4915,TRIPLE,1,1,1,False,-1
4916,DOUBLE,1,1,0,False,-1
4917,TRIPLE,1,1,1,False,-1
4918,DOUBLE,1,1,0,False,-1
4919,TRIPLE,1,1,1,False,-1
4920,DOUBLE,1,1,0,False,-1
4921,TRIPLE,1,1,1,False,-1
4922,TRIPLE,1,1,1,False,-1
4923,DOUBLE,1,1,0,False,-1
4924,TRIPLE,1,1,1,False,-1
4925,DOUBLE,1,1,0,False,-1
4926,TRIPLE,1,1,1,False,-1
4927,TRIPLE,1,1,1,False,-1
4928,DOUBLE,1,1,0,False,-1
4929,TRIPLE,1,1,1,False,-1
4930,TRIPLE,1,1,1,False,-1
4931,TRIPLE,1,1,1,False,-1
4932,TRIPLE,1,1,1,False,-1
4933,TRIPLE,1,1,1,False,-1
4934,TRIPLE,1,1,1,False,-1
4935,TRIPLE,1,1,1,False,-1
4936,DOUBLE,1,1,0,False,-1
4937,TRIPLE,1,1,1,False,-1
4938,DOUBLE,1,1,0,False,-1
4939,TRIPLE,1,1,1,False,-1
4940,TRIPLE,1,1,1,False,-1
4941,TRIPLE,1,1,1,False,-1
4942,DOUBLE,1,1,0,False,-1
4943,TRIPLE,1,1,1,False,-1
4944,TRIPLE,1,1,1,False,-1
4945,SINGLE,1,0,0,False,-1
4946,TRIPLE,1,1,1,False,-1
4947,SINGLE,1,0,0,False,-1
4948,TRIPLE,1,1,1,False,-1
4949,DOUBLE,1,1,0,False,-1
4950,TRIPLE,1,1,1,False,-1
4951,TRIPLE,1,1,1,False,-1
4952,TRIPLE,1,1,1,False,-1
4953,TRIPLE,1,1,1,False,-1
4954,TRIPLE,1,1,1,False,-1
4955,TRIPLE,1,1,1,False,-1
4956,SINGLE,1,0,0,False,-1
4957,TRIPLE,1,1,1,False,-1
4958,SINGLE,1,0,0,False,-1
4959,DOUBLE,1,1,0,False,-1
4960,TRIPLE,1,1,1,False,-1
4961,SINGLE,1,0,0,False,-1
4962,TRIPLE,1,1,1,False,-1
4963,TRIPLE,1,1,1,False,-1
4964,TRIPLE,1,1,1,False,-1
4965,TRIPLE,1,1,1,False,-1
4966,DOUBLE,1,1,0,False,-1
4967,TRIPLE,1,1,1,False,-1
4968,TRIPLE,1,1,1,False,-1
4969,DOUBLE,1,1,0,False,-1
4970,DOUBLE,1,1,0,False,-1
4971,DOUBLE,1,1,0,False,-1
4972,TRIPLE,1,1,1,False,-1
4973,TRIPLE,1,1,1,False,-1
4974,DOUBLE,1,1,0,False,-1
4975,TRIPLE,1,1,1,False,-1
4976,TRIPLE,1,1,1,False,-1
4977,TRIPLE,1,1,1,False,-1
4978,TRIPLE,1,1,1,False,-1
4979,DOUBLE,1,1,0,False,-1
4980,TRIPLE,1,1,1,False,-1
4981,TRIPLE,1,1,1,False,-1
4982,DOUBLE,1,1,0,False,-1
4983,TRIPLE,1,1,1,False,-1
4984,DOUBLE,1,1,0,False,-1
4985,DOUBLE,1,1,0,False,-1
4986,TRIPLE,1,1,1,False,-1
4987,TRIPLE,1,1,1,False,-1
4988,TRIPLE,1,1,1,False,-1
4989,TRIPLE,1,1,1,False,-1
4990,TRIPLE,1,1,1,False,-1
4991,TRIPLE,1,1,1,False,-1
4992,DOUBLE,1,1,0,False,-1
4993,TRIPLE,1,1,1,False,-1
4994,TRIPLE,1,1,1,False,-1
4995,DOUBLE,1,1,0,False,-1
4996,DOUBLE,1,1,0,False,-1
4997,TRIPLE,1,1,1,False,-1
4998,TRIPLE,1,1,1,False,-1
4999,TRIPLE,1,1,1,False,-1
5000,DOUBLE,1,1,0,False,-1
5001,DOUBLE,1,1,0,False,-1
5002,TRIPLE,1,1,1,False,-1
5003,TRIPLE,1,1,1,False,-1
5004,TRIPLE,1,1,1,False,-1
5005,SINGLE,1,0,0,False,-1
5006,TRIPLE,1,1,1,False,-1
5007,TRIPLE,1,1,1,False,-1
5008,TRIPLE,1,1,1,False,-1
5009,TRIPLE,1,1,1,False,-1
5010,DOUBLE,1,1,0,False,-1
5011,TRIPLE,1,1,1,False,-1
5012,TRIPLE,1,1,1,False,-1
5013,TRIPLE,1,1,1,False,-1
5014,TRIPLE,1,1,1,False,-1
5015,SINGLE,1,0,0,False,-1
5016,SINGLE,1,0,0,False,-1
5017,DOUBLE,1,1,0,False,-1
5018,SINGLE,1,0,0,False,-1
5019,DOUBLE,1,1,0,False,-1
5020,TRIPLE,1,1,1,False,-1
5021,TRIPLE,1,1,1,False,-1
5022,TRIPLE,1,1,1,False,-1
5023,TRIPLE,1,1,1,False,-1
5024,SINGLE,1,0,0,False,-1
5025,TRIPLE,1,1,1,False,-1
5026,TRIPLE,1,1,1,False,-1
5027,TRIPLE,1,1,1,False,-1
5028,DOUBLE,1,1,0,False,-1
5029,SINGLE,1,0,0,False,-1
5030,SINGLE,1,0,0,False,-1
5031,DOUBLE,1,1,0,False,-1
5032,TRIPLE,1,1,1,False,-1
5033,DOUBLE,1,1,0,False,-1
5034,TRIPLE,1,1,1,False,-1
5035,DOUBLE,1,1,0,False,-1
5036,DOUBLE,1,1,0,False,-1
5037,TRIPLE,1,1,1,False,-1
5038,TRIPLE,1,1,1,False,-1
5039,TRIPLE,1,1,1,False,-1
5040,TRIPLE,1,1,1,False,-1
5041,TRIPLE,1,1,1,False,-1
5042,TRIPLE,1,1,1,False,-1
5043,TRIPLE,1,1,1,False,-1
5044,TRIPLE,1,1,1,False,-1
5045,TRIPLE,1,1,1,False,-1
5046,TRIPLE,1,1,1,False,-1
5047,TRIPLE,1,1,1,False,-1
5048,SINGLE,1,0,0,False,-1
5049,DOUBLE,1,1,0,False,-1
5050,TRIPLE,1,1,1,False,-1
5051,TRIPLE,1,1,1,False,-1
5052,DOUBLE,1,1,0,False,-1
5053,TRIPLE,1,1,1,False,-1
5054,TRIPLE,1,1,1,False,-1
5055,DOUBLE,1,1,0,False,-1
5056,TRIPLE,1,1,1,False,-1
5057,SINGLE,1,0,0,False,-1
5058,SINGLE,1,0,0,False,-1
5059,DOUBLE,1,1,0,False,-1
5060,TRIPLE,1,1,1,False,-1
5061,DOUBLE,1,1,0,False,-1
5062,DOUBLE,1,1,0,False,-1
5063,SINGLE,1,0,0,False,-1
5064,TRIPLE,1,1,1,False,-1
5065,TRIPLE,1,1,1,False,-1
5066,SINGLE,1,0,0,False,-1
5067,DOUBLE,1,1,0,False,-1
5068,DOUBLE,1,1,0,False,-1
5069,TRIPLE,1,1,1,False,-1
5070,DOUBLE,1,1,0,False,-1
5071,DOUBLE,1,1,0,False,-1
5072,TRIPLE,1,1,1,False,-1
5073,DOUBLE,1,1,0,False,-1
5074,TRIPLE,1,1,1,False,-1
5075,TRIPLE,1,1,1,False,-1
5076,TRIPLE,1,1,1,False,-1
5077,SINGLE,1,0,0,False,-1
5078,TRIPLE,1,1,1,False,-1
5079,TRIPLE,1,1,1,False,-1
5080,DOUBLE,1,1,0,False,-1
5081,SINGLE,1,0,0,False,-1
5082,DOUBLE,1,1,0,False,-1
5083,DOUBLE,1,1,0,False,-1
5084,DOUBLE,1,1,0,False,-1
5085,DOUBLE,1,1,0,False,-1
5086,TRIPLE,1,1,1,False,-1
5087,TRIPLE,1,1,1,False,-1
5088,TRIPLE,1,1,1,False,-1
5089,SINGLE,1,0,0,False,-1
5090,TRIPLE,1,1,1,False,-1
5091,TRIPLE,1,1,1,False,-1
5092,TRIPLE,1,1,1,False,-1
5093,TRIPLE,1,1,1,False,-1
5094,DOUBLE,1,1,0,False,-1
5095,TRIPLE,1,1,1,False,-1
5096,TRIPLE,1,1,1,False,-1
5097,DOUBLE,1,1,0,False,-1
5098,TRIPLE,1,1,1,False,-1
5099,DOUBLE,1,1,0,False,-1
5100,SINGLE,1,0,0,False,-1
5101,DOUBLE,1,1,0,False,-1
5102,TRIPLE,1,1,1,False,-1
5103,TRIPLE,1,1,1,False,-1
5104,TRIPLE,1,1,1,False,-1
5105,TRIPLE,1,1,1,False,-1
5106,TRIPLE,1,1,1,False,-1
5107,TRIPLE,1,1,1,False,-1
5108,DOUBLE,1,1,0,False,-1
5109,DOUBLE,1,1,0,False,-1
5110,TRIPLE,1,1,1,False,-1
5111,TRIPLE,1,1,1,False,-1
5112,TRIPLE,1,1,1,False,-1
5113,TRIPLE,1,1,1,False,-1
5114,TRIPLE,1,1,1,False,-1
5115,SINGLE,1,0,0,False,-1
5116,SINGLE,1,0,0,False,-1
5117,TRIPLE,1,1,1,False,-1
5118,TRIPLE,1,1,1,False,-1
5119,TRIPLE,1,1,1,False,-1
5120,TRIPLE,1,1,1,False,-1
5121,DOUBLE,1,1,0,False,-1
5122,DOUBLE,1,1,0,False,-1
5123,TRIPLE,1,1,1,False,-1
5124,TRIPLE,1,1,1,False,-1
5125,TRIPLE,1,1,1,False,-1
5126,SINGLE,1,0,0,False,-1
5127,TRIPLE,1,1,1,False,-1
5128,TRIPLE,1,1,1,False,-1
5129,DOUBLE,1,1,0,False,-1
5130,TRIPLE,1,1,1,False,-1
5131,DOUBLE,1,1,0,False,-1
5132,TRIPLE,1,1,1,False,-1
5133,TRIPLE,1,1,1,False,-1
5134,TRIPLE,1,1,1,False,-1
5135,DOUBLE,1,1,0,False,-1
5136,TRIPLE,1,1,1,False,-1
5137,SINGLE,1,0,0,False,-1
5138,DOUBLE,1,1,0,False,-1
5139,TRIPLE,1,1,1,False,-1
5140,TRIPLE,1,1,1,False,-1
5141,SINGLE,1,0,0,False,-1
5142,TRIPLE,1,1,1,False,-1
5143,TRIPLE,1,1,1,False,-1
5144,TRIPLE,1,1,1,False,-1
5145,TRIPLE,1,1,1,False,-1
5146,SINGLE,1,0,0,False,-1
5147,DOUBLE,1,1,0,False,-1
5148,TRIPLE,1,1,1,False,-1
5149,TRIPLE,1,1,1,False,-1
5150,TRIPLE,1,1,1,False,-1
5151,TRIPLE,1,1,1,False,-1
5152,TRIPLE,1,1,1,False,-1
5153,TRIPLE,1,1,1,False,-1
5154,SINGLE,1,0,0,False,-1
5155,DOUBLE,1,1,0,False,-1
5156,DOUBLE,1,1,0,False,-1
5157,SINGLE,1,0,0,False,-1
5158,DOUBLE,1,1,0,False,-1
5159,TRIPLE,1,1,1,False,-1
5160,TRIPLE,1,1,1,False,-1
5161,TRIPLE,1,1,1,False,-1
5162,TRIPLE,1,1,1,False,-1
5163,TRIPLE,1,1,1,False,-1
5164,DOUBLE,1,1,0,False,-1
5165,SINGLE,1,0,0,False,-1
5166,TRIPLE,1,1,1,False,-1
5167,TRIPLE,1,1,1,False,-1
5168,TRIPLE,1,1,1,False,-1
5169,TRIPLE,1,1,1,False,-1
5170,TRIPLE,1,1,1,False,-1
5171,SINGLE,1,0,0,False,-1
5172,TRIPLE,1,1,1,False,-1
5173,TRIPLE,1,1,1,False,-1
5174,TRIPLE,1,1,1,False,-1
5175,TRIPLE,1,1,1,False,-1
5176,TRIPLE,1,1,1,False,-1
5177,TRIPLE,1,1,1,False,-1
5178,TRIPLE,1,1,1,False,-1
5179,DOUBLE,1,1,0,False,-1
5180,DOUBLE,1,1,0,False,-1
5181,TRIPLE,1,1,1,False,-1
5182,DOUBLE,1,1,0,False,-1
5183,TRIPLE,1,1,1,False,-1
5184,DOUBLE,1,1,0,False,-1
5185,TRIPLE,1,1,1,False,-1
5186,TRIPLE,1,1,1,False,-1
5187,TRIPLE,1,1,1,False,-1
5188,DOUBLE,1,1,0,False,-1
5189,TRIPLE,1,1,1,False,-1
5190,TRIPLE,1,1,1,False,-1
5191,TRIPLE,1,1,1,False,-1
5192,TRIPLE,1,1,1,False,-1
5193,SINGLE,1,0,0,False,-1
5194,TRIPLE,1,1,1,False,-1
5195,TRIPLE,1,1,1,False,-1
5196,DOUBLE,1,1,0,False,-1
5197,DOUBLE,1,1,0,False,-1
5198,DOUBLE,1,1,0,False,-1
5199,SINGLE,1,0,0,False,-1
5200,TRIPLE,1,1,1,False,-1
5201,TRIPLE,1,1,1,False,-1
5202,TRIPLE,1,1,1,False,-1
5203,TRIPLE,1,1,1,False,-1
5204,TRIPLE,1,1,1,False,-1
5205,TRIPLE,1,1,1,False,-1
5206,DOUBLE,1,1,0,False,-1
5207,TRIPLE,1,1,1,False,-1
5208,TRIPLE,1,1,1,False,-1
5209,DOUBLE,1,1,0,False,-1
5210,TRIPLE,1,1,1,False,-1
